_id,tarih,urun_ad,birim,tur,en_dusuk_fiyat,en_yuksek_fiyat,ortalama_fiyat
1534,2004-09-27T00:00:00,KİRAZ (Muhtelif),Kg,1,0.8,1.0,0.9
1535,2004-09-27T00:00:00,CEVİZ,Kg,1,0.5,0.6,0.55
1537,2004-09-27T00:00:00,MISIR (Taze)Adet,Adet,0,0.9,1.5,1.2
1539,2004-09-27T00:00:00,HIRTLAK,Kg,0,0.1,0.2,0.15000000000000002
1542,2004-09-27T00:00:00,KİRAZ (Beyaz),Kg,1,0.0,0.0,0.0
1553,2004-09-30T00:00:00,ELMA (Amasya),Kg,1,0.65,0.75,0.7
1558,2004-09-30T00:00:00,MANDALİN (King),Kg,1,1.45,1.55,1.5
1559,2004-09-30T00:00:00,KİRAZ (Yerli),Kg,0,0.05,0.2,0.125
1564,2004-09-30T00:00:00,BAMYA,Kg,0,0.5,0.75,0.625
1568,2004-09-30T00:00:00,NAR çekirdeksiz,Kg,1,0.5,0.7,0.6
1570,2004-09-30T00:00:00,KİRAZ (Muhtelif),Kg,1,0.8,1.2,1.0
1571,2004-09-30T00:00:00,DUT,Kg,1,0.7,1.0,0.85
1577,2004-09-30T00:00:00,HIRTLAK,Kg,0,0.15,0.2,0.175
1579,2004-09-30T00:00:00,BAKLA,Kg,0,0.0,0.0,0.0
1580,2004-09-30T00:00:00,BEZELYE (Araka),Kg,0,0.0,0.0,0.0
1582,2004-09-30T00:00:00,KAYISI (Muhtelif),Kg,1,0.0,0.0,0.0
1583,2004-09-30T00:00:00,ENGİNAR(Adet),Adet,0,0.0,0.0,0.0
1587,2004-09-30T00:00:00,ELMA (İthal),Kg,1,0.0,0.0,0.0
1601,2004-10-04T00:00:00,KİRAZ (Yerli),Kg,0,0.25,0.4,0.325
1606,2004-10-04T00:00:00,BAMYA,Kg,0,0.5,0.75,0.625
1610,2004-10-04T00:00:00,NAR çekirdeksiz,Kg,1,0.4,0.8,0.6000000000000001
1612,2004-10-04T00:00:00,KİRAZ (Muhtelif),Kg,1,0.9,1.2,1.05
1613,2004-10-04T00:00:00,CEVİZ,Kg,1,0.8,0.9,0.8500000000000001
1614,2004-10-04T00:00:00,DUT,Kg,1,0.4,0.9,0.65
1618,2004-10-04T00:00:00,HIRTLAK,Kg,0,0.2,0.25,0.225
1630,2004-10-07T00:00:00,ERİK (Can-Papaz),Kg,1,1.0,1.4,1.2
1632,2004-10-07T00:00:00,ELMA (Amasya),Kg,1,0.35,0.4,0.375
1640,2004-10-07T00:00:00,KİRAZ (Yerli),Kg,0,0.25,0.4,0.325
1641,2004-10-07T00:00:00,KİRAZ (Beyaz),Kg,1,0.2,0.25,0.225
1646,2004-10-07T00:00:00,BAMYA,Kg,0,0.5,0.6,0.55
1651,2004-10-07T00:00:00,NAR çekirdeksiz,Kg,1,0.5,0.6,0.55
1653,2004-10-07T00:00:00,CEVİZ,Kg,1,0.5,0.6,0.55
1654,2004-10-07T00:00:00,DUT,Kg,1,0.4,1.5,0.95
1660,2004-10-07T00:00:00,HIRTLAK,Kg,0,0.15,0.2,0.175
1661,2004-10-07T00:00:00,ELMA (İthal),Kg,1,1.45,1.55,1.5
1673,2004-10-11T00:00:00,ERİK (Can-Papaz),Kg,1,1.2,1.4,1.2999999999999998
1676,2004-10-11T00:00:00,ELMA (Amasya),Kg,1,0.3,0.5,0.4
1685,2004-10-11T00:00:00,KİRAZ (Yerli),Kg,0,0.25,0.4,0.325
1690,2004-10-11T00:00:00,BAMYA,Kg,0,0.5,0.6,0.55
1694,2004-10-11T00:00:00,NAR çekirdeksiz,Kg,1,0.65,0.7,0.675
1696,2004-10-11T00:00:00,KİRAZ (Muhtelif),Kg,1,1.2,1.3,1.25
1697,2004-10-11T00:00:00,CEVİZ,Kg,1,0.6,0.7,0.6499999999999999
1698,2004-10-11T00:00:00,DUT,Kg,1,0.6,0.8,0.7
1704,2004-10-11T00:00:00,HIRTLAK,Kg,0,0.2,0.25,0.225
1717,2004-10-14T00:00:00,ELMA (Amasya),Kg,1,0.5,0.4,0.45
1719,2004-10-14T00:00:00,ELMA (İthal),Kg,1,0.0,1.5,0.75
1723,2004-10-14T00:00:00,ERİK (Can-Papaz),Kg,1,0.9,1.3,1.1
1735,2004-10-14T00:00:00,BAMYA,Kg,0,0.5,0.65,0.575
1741,2004-10-14T00:00:00,NAR çekirdeksiz,Kg,1,0.5,0.6,0.55
1743,2004-10-14T00:00:00,KİRAZ (Muhtelif),Kg,1,1.0,1.2,1.1
1744,2004-10-14T00:00:00,HIRTLAK,Kg,0,0.2,0.25,0.225
1745,2004-10-14T00:00:00,DUT,Kg,1,0.7,0.9,0.8
1746,2004-10-14T00:00:00,CEVİZ,Kg,1,0.7,0.8,0.75
1750,2004-10-14T00:00:00,MISIR (Taze)Adet,Adet,0,0.8,1.5,1.15
1754,2004-10-18T00:00:00,BAKLA,Kg,0,0.0,0.4,0.2
1760,2004-10-18T00:00:00,ELMA (İthal),Kg,1,0.0,1.2,0.6
1765,2004-10-18T00:00:00,ERİK (Can-Papaz),Kg,1,0.8,1.2,1.0
1774,2004-10-18T00:00:00,KİRAZ (Yerli),Kg,0,0.3,0.35,0.32499999999999996
1779,2004-10-18T00:00:00,BAMYA,Kg,0,0.5,0.6,0.55
1785,2004-10-18T00:00:00,NAR çekirdeksiz,Kg,1,0.6,0.7,0.6499999999999999
1787,2004-10-18T00:00:00,KİRAZ (Muhtelif),Kg,1,1.2,1.3,1.25
1788,2004-10-18T00:00:00,HIRTLAK,Kg,0,0.25,0.3,0.275
1789,2004-10-18T00:00:00,DUT,Kg,1,0.75,1.0,0.875
1790,2004-10-18T00:00:00,CEVİZ,Kg,1,0.7,0.8,0.75
1797,2004-10-21T00:00:00,BAKLA,Kg,0,0.4,0.5,0.45
1803,2004-10-21T00:00:00,ELMA (Amasya),Kg,1,0.4,0.5,0.45
1804,2004-10-21T00:00:00,ELMA (İthal),Kg,1,0.0,1.5,0.75
1809,2004-10-21T00:00:00,ERİK (Can-Papaz),Kg,1,1.2,1.3,1.25
1819,2004-10-21T00:00:00,KİRAZ (Yerli),Kg,0,0.35,0.4,0.375
1824,2004-10-21T00:00:00,BAMYA,Kg,0,0.5,0.65,0.575
1830,2004-10-21T00:00:00,NAR çekirdeksiz,Kg,1,0.5,0.55,0.525
1832,2004-10-21T00:00:00,KİRAZ (Muhtelif),Kg,1,0.7,1.3,1.0
1833,2004-10-21T00:00:00,HIRTLAK,Kg,0,0.2,0.25,0.225
1834,2004-10-21T00:00:00,DUT,Kg,1,0.15,0.18,0.16499999999999998
1835,2004-10-21T00:00:00,CEVİZ,Kg,1,0.7,0.9,0.8
1838,2004-10-21T00:00:00,MISIR (Taze)Adet,Adet,0,1.0,1.3,1.15
1847,2004-10-25T00:00:00,ELMA (Amasya),Kg,1,0.5,0.6,0.55
1852,2004-10-25T00:00:00,ERİK (Can-Papaz),Kg,1,1.0,1.3,1.15
1861,2004-10-25T00:00:00,KİRAZ (Yerli),Kg,0,0.5,0.6,0.55
1870,2004-10-25T00:00:00,NAR çekirdeksiz,Kg,1,0.6,0.7,0.6499999999999999
1872,2004-10-25T00:00:00,HIRTLAK,Kg,0,0.2,0.25,0.225
1873,2004-10-25T00:00:00,DUT,Kg,1,0.75,1.0,0.875
1874,2004-10-25T00:00:00,CEVİZ,Kg,1,0.7,0.8,0.75
1887,2004-10-28T00:00:00,ELMA (Amasya),Kg,1,0.4,0.5,0.45
1888,2004-10-28T00:00:00,ELMA (İthal),Kg,1,0.0,1.35,0.675
1893,2004-10-28T00:00:00,ERİK (Can-Papaz),Kg,1,1.2,1.3,1.25
1903,2004-10-28T00:00:00,KİRAZ (Yerli),Kg,0,0.4,0.5,0.45
1908,2004-10-28T00:00:00,BAMYA,Kg,0,0.5,0.6,0.55
1915,2004-10-28T00:00:00,NAR çekirdeksiz,Kg,1,0.55,0.6,0.575
1917,2004-10-28T00:00:00,DUT,Kg,1,0.7,1.0,0.85
1918,2004-10-28T00:00:00,CEVİZ,Kg,1,0.7,0.9,0.8
1922,2004-10-28T00:00:00,MISIR (Taze)Adet,Adet,0,1.0,1.5,1.25
1931,2004-11-01T00:00:00,ELMA (Amasya),Kg,1,0.5,0.6,0.55
1932,2004-11-01T00:00:00,ELMA (İthal),Kg,1,0.0,1.4,0.7
1944,2004-11-01T00:00:00,KİRAZ (Yerli),Kg,0,0.5,0.6,0.55
1948,2004-11-01T00:00:00,BAMYA,Kg,0,0.5,0.6,0.55
1954,2004-11-01T00:00:00,NAR çekirdeksiz,Kg,1,0.6,0.75,0.675
1956,2004-11-01T00:00:00,HIRTLAK,Kg,0,0.25,0.3,0.275
1957,2004-11-01T00:00:00,DUT,Kg,1,0.1,0.15,0.125
1961,2004-11-01T00:00:00,MISIR (Taze)Adet,Adet,0,0.0,1.5,0.75
1973,2004-11-04T00:00:00,ELMA (Amasya),Kg,1,0.3,0.4,0.35
1974,2004-11-04T00:00:00,ELMA (İthal),Kg,1,1.2,1.4,1.2999999999999998
1987,2004-11-04T00:00:00,KİRAZ (Yerli),Kg,0,0.4,0.5,0.45
1991,2004-11-04T00:00:00,BAMYA,Kg,0,0.5,0.6,0.55
1998,2004-11-04T00:00:00,NAR çekirdeksiz,Kg,1,0.7,0.9,0.8
2000,2004-11-04T00:00:00,KİRAZ (Muhtelif),Kg,1,0.4,0.75,0.575
2002,2004-11-04T00:00:00,HIRTLAK,Kg,0,0.25,0.3,0.275
2003,2004-11-04T00:00:00,DUT,Kg,1,1.5,2.5,2.0
2014,2004-11-08T00:00:00,ELMA (Amasya),Kg,1,0.75,0.9,0.825
2015,2004-11-08T00:00:00,ELMA (İthal),Kg,1,0.8,1.2,1.0
2028,2004-11-08T00:00:00,KİRAZ (Yerli),Kg,0,0.3,0.5,0.4
2033,2004-11-08T00:00:00,BAMYA,Kg,0,0.45,0.6,0.525
2039,2004-11-08T00:00:00,NAR çekirdeksiz,Kg,1,0.8,1.0,0.9
2042,2004-11-08T00:00:00,KİRAZ (Muhtelif),Kg,1,0.5,0.65,0.575
2043,2004-11-08T00:00:00,HIRTLAK,Kg,0,0.15,0.2,0.175
2044,2004-11-08T00:00:00,DUT,Kg,1,1.1,1.4,1.25
2046,2004-11-08T00:00:00,DOMATES (Salçalık),Kg,0,0.3,0.4,0.35
2059,2004-11-11T00:00:00,ELMA (İthal),Kg,1,1.2,1.4,1.2999999999999998
2060,2004-11-11T00:00:00,ELMA (Amasya),Kg,1,0.7,0.8,0.75
2072,2004-11-11T00:00:00,KİRAZ (Yerli),Kg,0,0.4,0.6,0.5
2077,2004-11-11T00:00:00,BAMYA,Kg,0,0.4,0.5,0.45
2083,2004-11-11T00:00:00,NAR çekirdeksiz,Kg,1,1.1,1.3,1.2000000000000002
2085,2004-11-11T00:00:00,HIRTLAK,Kg,0,0.25,0.3,0.275
2086,2004-11-11T00:00:00,DUT,Kg,1,1.2,1.5,1.35
2103,2004-11-17T00:00:00,ELMA (Amasya),Kg,1,0.4,0.65,0.525
2113,2004-11-17T00:00:00,KİRAZ (Yerli),Kg,0,0.5,0.7,0.6
2118,2004-11-17T00:00:00,BAMYA,Kg,0,1.0,1.25,1.125
2121,2004-11-17T00:00:00,NAR çekirdeksiz,Kg,1,0.9,1.0,0.95
2125,2004-11-17T00:00:00,DUT,Kg,1,0.8,1.0,0.9
2140,2004-11-25T00:00:00,KİRAZ (Yerli),Kg,0,0.0,0.8,0.4
2145,2004-11-25T00:00:00,BAMYA,Kg,0,0.3,0.55,0.42500000000000004
2150,2004-11-25T00:00:00,NAR çekirdeksiz,Kg,1,0.9,1.1,1.0
2154,2004-11-25T00:00:00,HIRTLAK,Kg,0,0.15,0.25,0.2
2155,2004-11-25T00:00:00,DUT,Kg,1,2.5,3.0,2.75
2156,2004-11-25T00:00:00,CEVİZ,Kg,1,0.55,0.8,0.675
2157,2004-11-25T00:00:00,DOMATES (Salçalık),Kg,0,0.6,0.75,0.675
2170,2004-11-29T00:00:00,NAR çekirdeksiz,Kg,1,0.9,1.3,1.1
2181,2004-12-06T00:00:00,ELMA (Amasya),Kg,1,0.4,0.6,0.5
2182,2004-12-06T00:00:00,ELMA (İthal),Kg,1,1.2,1.5,1.35
2195,2004-12-06T00:00:00,KİRAZ (Yerli),Kg,0,0.7,0.8,0.75
2200,2004-12-06T00:00:00,BAMYA,Kg,0,0.25,0.4,0.325
2205,2004-12-06T00:00:00,NAR çekirdeksiz,Kg,1,0.8,1.1,0.9500000000000001
2208,2004-12-06T00:00:00,HIRTLAK,Kg,0,0.1,0.25,0.175
2209,2004-12-06T00:00:00,DUT,Kg,1,1.5,2.0,1.75
2210,2004-12-06T00:00:00,CEVİZ,Kg,1,0.6,0.8,0.7
2213,2004-12-06T00:00:00,DOMATES (Salçalık),Kg,0,0.5,0.6,0.55
2224,2004-12-08T00:00:00,ELMA (Amasya),Kg,1,0.4,0.6,0.5
2225,2004-12-08T00:00:00,ELMA (İthal),Kg,1,1.2,1.5,1.35
2237,2004-12-08T00:00:00,KİRAZ (Yerli),Kg,0,0.7,0.8,0.75
2244,2004-12-08T00:00:00,BAMYA,Kg,0,0.25,0.3,0.275
2248,2004-12-08T00:00:00,NAR çekirdeksiz,Kg,1,1.0,1.4,1.2
2251,2004-12-08T00:00:00,CEVİZ,Kg,1,0.6,0.8,0.7
2252,2004-12-08T00:00:00,DUT,Kg,1,1.5,2.0,1.75
2254,2004-12-08T00:00:00,DOMATES (Salçalık),Kg,0,0.5,0.6,0.55
2257,2004-12-08T00:00:00,HIRTLAK,Kg,0,0.1,0.2,0.15000000000000002
2259,2004-12-08T00:00:00,BAKLA,Kg,0,0.0,0.0,0.0
2262,2004-12-08T00:00:00,ERİK (Can-Papaz),Kg,1,0.0,0.0,0.0
2265,2004-12-08T00:00:00,MISIR (Taze)Adet,Adet,0,0.0,0.0,0.0
2267,2004-12-08T00:00:00,KİRAZ (Beyaz),Kg,1,0.0,0.0,0.0
2269,2004-12-08T00:00:00,KİRAZ (Muhtelif),Kg,1,0.0,0.0,0.0
2271,2004-12-08T00:00:00,MANDALİN (King),Kg,1,0.0,0.0,0.0
2284,2004-12-09T00:00:00,ELMA (Amasya),Kg,1,0.4,0.6,0.5
2292,2004-12-09T00:00:00,KİRAZ (Yerli),Kg,0,0.6,0.8,0.7
2299,2004-12-09T00:00:00,BAMYA,Kg,0,0.25,0.4,0.325
2303,2004-12-09T00:00:00,NAR çekirdeksiz,Kg,1,1.1,1.2,1.15
2306,2004-12-09T00:00:00,KİRAZ (Muhtelif),Kg,1,0.35,0.4,0.375
2307,2004-12-09T00:00:00,DUT,Kg,1,1.0,1.5,1.25
2309,2004-12-09T00:00:00,DOMATES (Salçalık),Kg,0,0.6,0.65,0.625
2312,2004-12-09T00:00:00,ELMA (İthal),Kg,1,0.8,0.9,0.8500000000000001
2316,2004-12-09T00:00:00,HIRTLAK,Kg,0,0.15,0.25,0.2
2322,2004-12-09T00:00:00,CEVİZ,Kg,1,0.0,0.0,0.0
2335,2004-12-13T00:00:00,ELMA (Amasya),Kg,1,0.9,1.0,0.95
2343,2004-12-13T00:00:00,KİRAZ (Yerli),Kg,0,0.65,0.8,0.7250000000000001
2344,2004-12-13T00:00:00,KİRAZ (Beyaz),Kg,1,0.5,0.6,0.55
2351,2004-12-13T00:00:00,BAMYA,Kg,0,0.35,0.4,0.375
2355,2004-12-13T00:00:00,NAR çekirdeksiz,Kg,1,1.1,1.3,1.2000000000000002
2358,2004-12-13T00:00:00,DUT,Kg,1,1.2,1.5,1.35
2360,2004-12-13T00:00:00,DOMATES (Salçalık),Kg,0,0.5,0.6,0.55
2363,2004-12-13T00:00:00,KAYISI (Muhtelif),Kg,1,2.45,2.75,2.6
2366,2004-12-13T00:00:00,HIRTLAK,Kg,0,0.15,0.2,0.175
2368,2004-12-13T00:00:00,KİRAZ (Muhtelif),Kg,1,0.35,0.4,0.375
2369,2004-12-13T00:00:00,ELMA (İthal),Kg,1,0.8,0.9,0.8500000000000001
2374,2004-12-16T00:00:00,BAKLA,Kg,0,1.25,1.3,1.275
2383,2004-12-16T00:00:00,ELMA (Amasya),Kg,1,0.5,0.6,0.55
2392,2004-12-16T00:00:00,KİRAZ (Yerli),Kg,0,0.7,0.8,0.75
2393,2004-12-16T00:00:00,KİRAZ (Beyaz),Kg,1,0.5,0.65,0.575
2400,2004-12-16T00:00:00,BAMYA,Kg,0,0.4,0.42,0.41000000000000003
2404,2004-12-16T00:00:00,NAR çekirdeksiz,Kg,1,1.2,1.3,1.25
2407,2004-12-16T00:00:00,DUT,Kg,1,1.0,1.5,1.25
2409,2004-12-16T00:00:00,DOMATES (Salçalık),Kg,0,0.4,0.5,0.45
2415,2004-12-16T00:00:00,HIRTLAK,Kg,0,0.15,0.25,0.2
2418,2004-12-16T00:00:00,ELMA (İthal),Kg,1,0.0,0.0,0.0
2419,2004-12-16T00:00:00,KAYISI (Muhtelif),Kg,1,0.0,0.0,0.0
2421,2004-12-16T00:00:00,KİRAZ (Muhtelif),Kg,1,0.0,0.0,0.0
2431,2004-12-20T00:00:00,ELMA (Amasya),Kg,1,0.5,0.7,0.6
2441,2004-12-20T00:00:00,KİRAZ (Yerli),Kg,0,0.75,0.85,0.8
2442,2004-12-20T00:00:00,KİRAZ (Beyaz),Kg,1,0.5,0.6,0.55
2448,2004-12-20T00:00:00,BAMYA,Kg,0,0.3,0.35,0.32499999999999996
2452,2004-12-20T00:00:00,NAR çekirdeksiz,Kg,1,1.2,1.3,1.25
2455,2004-12-20T00:00:00,DUT,Kg,1,1.0,1.2,1.1
2457,2004-12-20T00:00:00,DOMATES (Salçalık),Kg,0,0.5,0.6,0.55
2460,2004-12-20T00:00:00,ELMA (İthal),Kg,1,1.0,1.1,1.05
2464,2004-12-20T00:00:00,HIRTLAK,Kg,0,0.2,0.25,0.225
2466,2004-12-20T00:00:00,BAKLA,Kg,0,0.0,0.0,0.0
2478,2004-12-23T00:00:00,ELMA (Amasya),Kg,1,0.45,0.6,0.525
2480,2004-12-23T00:00:00,ELMA (İthal),Kg,1,1.0,1.1,1.05
2487,2004-12-23T00:00:00,KİRAZ (Yerli),Kg,0,1.0,1.2,1.1
2488,2004-12-23T00:00:00,KİRAZ (Beyaz),Kg,1,0.5,0.6,0.55
2495,2004-12-23T00:00:00,BAMYA,Kg,0,0.3,0.4,0.35
2498,2004-12-23T00:00:00,NAR çekirdeksiz,Kg,1,1.0,1.25,1.125
2501,2004-12-23T00:00:00,CEVİZ,Kg,1,0.6,0.85,0.725
2502,2004-12-23T00:00:00,DUT,Kg,1,1.0,1.2,1.1
2504,2004-12-23T00:00:00,DOMATES (Salçalık),Kg,0,0.3,0.38,0.33999999999999997
2508,2004-12-23T00:00:00,HIRTLAK,Kg,0,0.15,0.2,0.175
2522,2004-12-27T00:00:00,ELMA (Amasya),Kg,1,0.4,0.6,0.5
2531,2004-12-27T00:00:00,KİRAZ (Yerli),Kg,0,0.65,0.85,0.75
2532,2004-12-27T00:00:00,KİRAZ (Beyaz),Kg,1,0.5,0.6,0.55
2539,2004-12-27T00:00:00,BAMYA,Kg,0,0.3,0.4,0.35
2543,2004-12-27T00:00:00,NAR çekirdeksiz,Kg,1,1.0,1.25,1.125
2546,2004-12-27T00:00:00,DUT,Kg,1,1.0,1.5,1.25
2548,2004-12-27T00:00:00,DOMATES (Salçalık),Kg,0,0.3,0.38,0.33999999999999997
2552,2004-12-27T00:00:00,HIRTLAK,Kg,0,0.15,0.3,0.22499999999999998
2555,2004-12-27T00:00:00,ELMA (İthal),Kg,1,1.05,1.15,1.1
2558,2004-12-27T00:00:00,CEVİZ,Kg,1,0.65,0.85,0.75
2563,2004-12-30T00:00:00,BAKLA,Kg,0,1.95,2.05,2.0
2572,2004-12-30T00:00:00,ELMA (Amasya),Kg,1,0.4,0.6,0.5
2575,2004-12-30T00:00:00,ELMA (İthal),Kg,1,2.4,2.6,2.5
2582,2004-12-30T00:00:00,KİRAZ (Yerli),Kg,0,0.7,0.9,0.8
2583,2004-12-30T00:00:00,KİRAZ (Beyaz),Kg,1,0.6,0.7,0.6499999999999999
2590,2004-12-30T00:00:00,BAMYA,Kg,0,0.35,0.5,0.425
2594,2004-12-30T00:00:00,NAR çekirdeksiz,Kg,1,1.3,1.5,1.4
2597,2004-12-30T00:00:00,DUT,Kg,1,1.0,1.3,1.15
2599,2004-12-30T00:00:00,DOMATES (Salçalık),Kg,0,0.3,0.4,0.35
2605,2004-12-30T00:00:00,HIRTLAK,Kg,0,0.2,0.25,0.225
2606,2004-12-30T00:00:00,CEVİZ,Kg,1,0.0,0.0,0.0
2608,2005-01-03T00:00:00,BAKLA,Kg,0,1.7,1.8,1.75
2625,2005-01-03T00:00:00,KİRAZ (Yerli),Kg,0,0.6,0.7,0.6499999999999999
2626,2005-01-03T00:00:00,KİRAZ (Beyaz),Kg,1,0.5,0.6,0.55
2632,2005-01-03T00:00:00,BAMYA,Kg,0,0.3,0.4,0.35
2636,2005-01-03T00:00:00,NAR çekirdeksiz,Kg,1,1.0,1.25,1.125
2639,2005-01-03T00:00:00,KİRAZ (Muhtelif),Kg,1,0.5,0.6,0.55
2640,2005-01-03T00:00:00,CEVİZ,Kg,1,0.95,1.0,0.975
2641,2005-01-03T00:00:00,DUT,Kg,1,1.0,1.5,1.25
2643,2005-01-03T00:00:00,DOMATES (Salçalık),Kg,0,0.35,0.4,0.375
2649,2005-01-03T00:00:00,HIRTLAK,Kg,0,0.2,0.25,0.225
2650,2005-01-03T00:00:00,ELMA (Amasya),Kg,1,0.4,0.6,0.5
2651,2005-01-03T00:00:00,KAYISI (Muhtelif),Kg,1,0.8,1.2,1.0
2656,2005-01-05T00:00:00,ELMA (İthal),Kg,1,0.0,0.0,0.0
2660,2005-01-06T00:00:00,BAKLA,Kg,0,1.6,2.0,1.8
2669,2005-01-06T00:00:00,ELMA (Amasya),Kg,1,0.3,0.6,0.44999999999999996
2679,2005-01-06T00:00:00,KİRAZ (Yerli),Kg,0,0.6,0.8,0.7
2680,2005-01-06T00:00:00,KİRAZ (Beyaz),Kg,1,0.6,0.7,0.6499999999999999
2687,2005-01-06T00:00:00,BAMYA,Kg,0,0.3,0.4,0.35
2691,2005-01-06T00:00:00,NAR çekirdeksiz,Kg,1,1.3,1.4,1.35
2694,2005-01-06T00:00:00,KİRAZ (Muhtelif),Kg,1,0.5,0.6,0.55
2695,2005-01-06T00:00:00,CEVİZ,Kg,1,1.0,1.1,1.05
2696,2005-01-06T00:00:00,DUT,Kg,1,1.0,1.5,1.25
2698,2005-01-06T00:00:00,DOMATES (Salçalık),Kg,0,0.35,0.4,0.375
2701,2005-01-06T00:00:00,KAYISI (Muhtelif),Kg,1,0.8,1.2,1.0
2704,2005-01-06T00:00:00,HIRTLAK,Kg,0,0.25,0.3,0.275
2710,2005-01-10T00:00:00,BAKLA,Kg,0,1.8,2.0,1.9
2719,2005-01-10T00:00:00,ELMA (Amasya),Kg,1,0.45,0.6,0.525
2727,2005-01-10T00:00:00,KİRAZ (Yerli),Kg,0,0.6,0.7,0.6499999999999999
2734,2005-01-10T00:00:00,BAMYA,Kg,0,0.35,0.4,0.375
2738,2005-01-10T00:00:00,NAR çekirdeksiz,Kg,1,1.4,1.7,1.5499999999999998
2741,2005-01-10T00:00:00,KİRAZ (Muhtelif),Kg,1,0.5,0.6,0.55
2742,2005-01-10T00:00:00,CEVİZ,Kg,1,0.95,1.0,0.975
2743,2005-01-10T00:00:00,DUT,Kg,1,0.6,1.0,0.8
2745,2005-01-10T00:00:00,DOMATES (Salçalık),Kg,0,0.35,0.4,0.375
2748,2005-01-10T00:00:00,MISIR (Taze)Adet,Adet,0,0.0,0.0,0.0
2749,2005-01-10T00:00:00,KAYISI (Muhtelif),Kg,1,0.4,0.5,0.45
2752,2005-01-10T00:00:00,HIRTLAK,Kg,0,0.25,0.3,0.275
2757,2005-01-13T00:00:00,BAKLA,Kg,0,2.0,2.2,2.1
2766,2005-01-13T00:00:00,ELMA (Amasya),Kg,1,0.4,0.5,0.45
2776,2005-01-13T00:00:00,KİRAZ (Yerli),Kg,0,0.7,0.8,0.75
2777,2005-01-13T00:00:00,KİRAZ (Beyaz),Kg,1,0.0,0.0,0.0
2784,2005-01-13T00:00:00,BAMYA,Kg,0,0.3,0.4,0.35
2788,2005-01-13T00:00:00,NAR çekirdeksiz,Kg,1,1.5,1.6,1.55
2791,2005-01-13T00:00:00,KİRAZ (Muhtelif),Kg,1,0.5,0.6,0.55
2792,2005-01-13T00:00:00,CEVİZ,Kg,1,0.8,1.0,0.9
2794,2005-01-13T00:00:00,DOMATES (Salçalık),Kg,0,0.35,0.4,0.375
2797,2005-01-13T00:00:00,KAYISI (Muhtelif),Kg,1,0.8,1.2,1.0
2801,2005-01-13T00:00:00,HIRTLAK,Kg,0,0.2,0.25,0.225
2802,2005-01-13T00:00:00,DUT,Kg,1,1.0,1.5,1.25
2805,2005-01-17T00:00:00,BAKLA,Kg,0,1.5,1.8,1.65
2814,2005-01-17T00:00:00,ELMA (Amasya),Kg,1,0.4,0.6,0.5
2821,2005-01-17T00:00:00,KİRAZ (Yerli),Kg,0,0.6,0.8,0.7
2827,2005-01-17T00:00:00,BAMYA,Kg,0,0.3,0.4,0.35
2831,2005-01-17T00:00:00,NAR çekirdeksiz,Kg,1,1.5,1.7,1.6
2834,2005-01-17T00:00:00,KİRAZ (Muhtelif),Kg,1,0.5,0.6,0.55
2835,2005-01-17T00:00:00,CEVİZ,Kg,1,0.95,1.0,0.975
2836,2005-01-17T00:00:00,DUT,Kg,1,1.0,1.5,1.25
2838,2005-01-17T00:00:00,DOMATES (Salçalık),Kg,0,0.4,0.45,0.42500000000000004
2841,2005-01-17T00:00:00,KAYISI (Muhtelif),Kg,1,0.8,1.2,1.0
2845,2005-01-17T00:00:00,HIRTLAK,Kg,0,0.25,0.3,0.275
2852,2005-01-17T00:00:00,ELMA (İthal),Kg,1,0.0,0.0,0.0
2854,2005-01-17T00:00:00,ENGİNAR(Adet),Adet,0,0.0,0.0,0.0
2857,2005-01-17T00:00:00,KİRAZ (Beyaz),Kg,1,0.0,0.0,0.0
2859,2005-01-17T00:00:00,MANDALİN (King),Kg,1,0.0,0.0,0.0
2862,2005-01-17T00:00:00,ERİK (Can-Papaz),Kg,1,0.0,0.0,0.0
2863,2005-01-17T00:00:00,BEZELYE (Araka),Kg,0,0.0,0.0,0.0
2865,2005-01-17T00:00:00,MISIR (Taze)Adet,Adet,0,0.0,0.0,0.0
2870,2005-01-24T00:00:00,BAKLA,Kg,0,1.75,1.8,1.775
2878,2005-01-24T00:00:00,ELMA (Amasya),Kg,1,0.5,0.6,0.55
2891,2005-01-24T00:00:00,BAMYA,Kg,0,0.3,0.3,0.3
2895,2005-01-24T00:00:00,NAR çekirdeksiz,Kg,1,1.0,1.25,1.125
2898,2005-01-24T00:00:00,KİRAZ (Muhtelif),Kg,1,0.5,0.6,0.55
2900,2005-01-24T00:00:00,DOMATES (Salçalık),Kg,0,0.35,0.4,0.375
2903,2005-01-24T00:00:00,ELMA (İthal),Kg,1,1.15,1.2,1.1749999999999998
2905,2005-01-24T00:00:00,HIRTLAK,Kg,0,0.2,0.25,0.225
2909,2005-01-24T00:00:00,DUT,Kg,1,1.0,1.2,1.1
2912,2005-01-27T00:00:00,BAKLA,Kg,0,1.4,1.75,1.575
2921,2005-01-27T00:00:00,ELMA (Amasya),Kg,1,0.4,0.6,0.5
2936,2005-01-27T00:00:00,BAMYA,Kg,0,0.3,0.35,0.32499999999999996
2940,2005-01-27T00:00:00,NAR çekirdeksiz,Kg,1,1.95,2.0,1.975
2943,2005-01-27T00:00:00,KİRAZ (Muhtelif),Kg,1,0.5,0.6,0.55
